Id,Hrapx,Hrapy,Lat,Lon,Globvalue
265792,1038,178,26.0353,-80.8602,0.00
265793,1039,178,26.0218,-80.8267,0.00
265794,1040,178,26.0083,-80.7932,0.00
265795,1041,178,25.9947,-80.7597,0.00
265796,1042,178,25.9811,-80.7262,0.00
265797,1043,178,25.9676,-80.6928,0.00
266259,1505,178,18.3839,-67.1725,0.59
266260,1506,178,18.3654,-67.1473,0.68
266261,1507,178,18.3468,-67.1222,0.13
266262,1508,178,18.3283,-67.0971,0.39
266263,1509,178,18.3098,-67.0721,0.02
266264,1510,178,18.2912,-67.0470,0.03
266272,1518,178,18.1427,-66.8472,0.06
266273,1519,178,18.1241,-66.8223,0.05
266274,1520,178,18.1055,-66.7974,0.01
266286,1532,178,17.8818,-66.5002,0.04
266287,1533,178,17.8631,-66.4755,0.21
266288,1534,178,17.8444,-66.4509,0.01
266289,1535,178,17.8257,-66.4263,0.01
266290,1536,178,17.8070,-66.4016,0.02
267331,1001,179,26.5547,-82.0988,0.02
267342,1012,179,26.4116,-81.7236,0.00
267343,1013,179,26.3985,-81.6896,0.00
267344,1014,179,26.3853,-81.6556,0.00
267345,1015,179,26.3722,-81.6217,0.00
267346,1016,179,26.3590,-81.5877,0.00
267353,1023,179,26.2664,-81.3505,0.02
267354,1024,179,26.2532,-81.3167,0.06
267357,1027,179,26.2132,-81.2154,0.03
267358,1028,179,26.1998,-81.1817,0.03
267359,1029,179,26.1865,-81.1479,0.06
267360,1030,179,26.1731,-81.1142,0.01
267365,1035,179,26.1059,-80.9460,0.00
267366,1036,179,26.0924,-80.9124,0.00
267367,1037,179,26.0789,-80.8788,0.00
267368,1038,179,26.0654,-80.8452,0.00
267369,1039,179,26.0519,-80.8117,0.00
267370,1040,179,26.0384,-80.7781,0.00
267371,1041,179,26.0248,-80.7446,0.00
267372,1042,179,26.0112,-80.7111,0.00
267373,1043,179,25.9976,-80.6776,0.00
267835,1505,179,18.4077,-67.1529,0.28
267836,1506,179,18.3892,-67.1278,0.83
267837,1507,179,18.3707,-67.1027,0.07
267838,1508,179,18.3521,-67.0776,0.02
267849,1519,179,18.1477,-66.8027,0.02
268905,999,180,26.6112,-82.1528,0.01
268907,1001,180,26.5853,-82.0843,0.03
268908,1002,180,26.5724,-82.0501,0.03
268921,1015,180,26.4026,-81.6070,0.01
268930,1024,180,26.2835,-81.3019,0.04
268931,1025,180,26.2702,-81.2681,0.03
268933,1027,180,26.2435,-81.2005,0.02
268934,1028,180,26.2301,-81.1668,0.06
268935,1029,180,26.2167,-81.1330,0.04
268936,1030,180,26.2033,-81.0993,0.06
268942,1036,180,26.1226,-80.8973,0.00
268943,1037,180,26.1091,-80.8637,0.00
268944,1038,180,26.0956,-80.8301,0.00
268945,1039,180,26.0820,-80.7966,0.00
268946,1040,180,26.0685,-80.7630,0.00
268947,1041,180,26.0549,-80.7295,0.00
268948,1042,180,26.0413,-80.6960,0.00
269411,1505,180,18.4316,-67.1334,0.06
269412,1506,180,18.4130,-67.1083,0.05
269414,1508,180,18.3759,-67.0581,0.02
269415,1509,180,18.3573,-67.0330,0.21
269416,1510,180,18.3388,-67.0079,0.34
269417,1511,180,18.3202,-66.9829,0.06
269418,1512,180,18.3016,-66.9579,0.04
269419,1513,180,18.2830,-66.9328,0.00
269420,1514,180,18.2644,-66.9079,0.03
269421,1515,180,18.2458,-66.8829,0.00
270482,1000,181,26.6289,-82.1041,0.01
270483,1001,181,26.6159,-82.0699,0.01
270484,1002,181,26.6030,-82.0356,0.03
270485,1003,181,26.5900,-82.0014,0.01
270489,1007,181,26.5379,-81.8648,0.01
270498,1016,181,26.4199,-81.5583,0.02
270505,1023,181,26.3271,-81.3209,0.01
270506,1024,181,26.3138,-81.2870,0.02
270507,1025,181,26.3005,-81.2532,0.05
270510,1028,181,26.2604,-81.1518,0.03
270511,1029,181,26.2470,-81.1181,0.03
270512,1030,181,26.2336,-81.0843,0.03
270513,1031,181,26.2202,-81.0506,0.03
270519,1037,181,26.1393,-80.8487,0.00
270520,1038,181,26.1257,-80.8151,0.00
270521,1039,181,26.1122,-80.7815,0.00
270522,1040,181,26.0986,-80.7479,0.00
270523,1041,181,26.0850,-80.7144,0.00
270988,1506,181,18.4369,-67.0887,0.04
270989,1507,181,18.4183,-67.0636,0.00
270990,1508,181,18.3997,-67.0385,0.00
270991,1509,181,18.3811,-67.0134,0.40
270992,1510,181,18.3626,-66.9883,0.55
270993,1511,181,18.3440,-66.9633,0.05
270994,1512,181,18.3254,-66.9383,0.08
270995,1513,181,18.3068,-66.9133,0.03
270996,1514,181,18.2882,-66.8883,0.03
270997,1515,181,18.2695,-66.8633,0.00
270998,1516,181,18.2509,-66.8383,0.00
272060,1002,182,26.6336,-82.0211,0.01
272061,1003,182,26.6206,-81.9869,0.02
272075,1017,182,26.4371,-81.5096,0.02
272080,1022,182,26.3708,-81.3399,0.02
272081,1023,182,26.3575,-81.3060,0.01
272082,1024,182,26.3441,-81.2722,0.01
272083,1025,182,26.3308,-81.2383,0.04
272084,1026,182,26.3174,-81.2045,0.02
272086,1028,182,26.2907,-81.1369,0.02
272087,1029,182,26.2773,-81.1031,0.03
272088,1030,182,26.2638,-81.0694,0.02
272089,1031,182,26.2504,-81.0356,0.01
272090,1032,182,26.2370,-81.0019,0.01
272563,1505,182,18.4793,-67.0943,0.00
272564,1506,182,18.4607,-67.0691,0.16
272565,1507,182,18.4421,-67.0440,0.06
272566,1508,182,18.4235,-67.0189,0.00
272567,1509,182,18.4049,-66.9938,0.02
272568,1510,182,18.3863,-66.9688,0.42
272569,1511,182,18.3677,-66.9437,0.03
272570,1512,182,18.3491,-66.9187,0.19
272571,1513,182,18.3305,-66.8936,0.23
272572,1514,182,18.3119,-66.8686,0.01
272573,1515,182,18.2933,-66.8437,0.17
272574,1516,182,18.2746,-66.8187,0.00
272582,1524,182,18.1253,-66.6196,0.03
273636,1002,183,26.6642,-82.0066,0.01
273637,1003,183,26.6512,-81.9724,0.01
273638,1004,183,26.6382,-81.9381,0.02
273642,1008,183,26.5860,-81.8014,0.01
273651,1017,183,26.4675,-81.4948,0.02
273652,1018,183,26.4543,-81.4608,0.02
273656,1022,183,26.4011,-81.3250,0.02
273658,1024,183,26.3745,-81.2573,0.02
273659,1025,183,26.3611,-81.2234,0.03
273660,1026,183,26.3477,-81.1896,0.05
273661,1027,183,26.3344,-81.1558,0.04
273663,1029,183,26.3075,-81.0882,0.02
273664,1030,183,26.2941,-81.0544,0.03
274139,1505,183,18.5031,-67.0747,0.00
274140,1506,183,18.4845,-67.0495,0.04
274141,1507,183,18.4659,-67.0244,0.02
274142,1508,183,18.4473,-66.9993,0.00
274143,1509,183,18.4287,-66.9742,0.01
274144,1510,183,18.4101,-66.9491,0.03
274145,1511,183,18.3915,-66.9241,0.14
274146,1512,183,18.3729,-66.8990,0.14
274147,1513,183,18.3542,-66.8740,0.86
274148,1514,183,18.3356,-66.8490,0.53
274149,1515,183,18.3170,-66.8240,0.13
274157,1523,183,18.1676,-66.6248,0.05
274158,1524,183,18.1489,-66.5999,0.14
274159,1525,183,18.1302,-66.5751,0.19
274160,1526,183,18.1115,-66.5503,0.02
274161,1527,183,18.0928,-66.5255,0.01
275214,1004,184,26.6688,-81.9236,0.02
275215,1005,184,26.6557,-81.8893,0.02
275219,1009,184,26.6034,-81.7526,0.03
275228,1018,184,26.4847,-81.4460,0.04
275232,1022,184,26.4315,-81.3102,0.02
275233,1023,184,26.4182,-81.2763,0.02
275234,1024,184,26.4048,-81.2424,0.02
275235,1025,184,26.3915,-81.2085,0.04
275236,1026,184,26.3781,-81.1746,0.04
275237,1027,184,26.3647,-81.1408,0.04
275238,1028,184,26.3513,-81.1070,0.03
275239,1029,184,26.3378,-81.0732,0.02
275240,1030,184,26.3244,-81.0394,0.02
275715,1505,184,18.5270,-67.0551,0.00
275716,1506,184,18.5084,-67.0299,0.00
275717,1507,184,18.4898,-67.0048,0.02
275718,1508,184,18.4711,-66.9797,0.00
275719,1509,184,18.4525,-66.9546,0.01
275720,1510,184,18.4339,-66.9295,0.01
275721,1511,184,18.4153,-66.9045,0.08
275722,1512,184,18.3966,-66.8794,0.13
275723,1513,184,18.3780,-66.8544,0.83
275724,1514,184,18.3593,-66.8294,0.63
275725,1515,184,18.3407,-66.8044,0.08
275726,1516,184,18.3220,-66.7794,0.01
275733,1523,184,18.1912,-66.6051,0.12
275734,1524,184,18.1725,-66.5802,1.18
275735,1525,184,18.1538,-66.5554,1.02
275736,1526,184,18.1351,-66.5306,0.25
275737,1527,184,18.1164,-66.5058,0.01
275738,1528,184,18.0976,-66.4811,0.01
276789,1003,185,26.7124,-81.9432,0.01
276791,1005,185,26.6863,-81.8747,0.03
276792,1006,185,26.6732,-81.8405,0.02
276795,1009,185,26.6339,-81.7379,0.03
276796,1010,185,26.6208,-81.7038,0.03
276804,1018,185,26.5151,-81.4312,0.02
276805,1019,185,26.5018,-81.3972,0.02
276809,1023,185,26.4485,-81.2614,0.02
276810,1024,185,26.4352,-81.2274,0.02
276811,1025,185,26.4218,-81.1936,0.02
276812,1026,185,26.4084,-81.1597,0.06
276813,1027,185,26.3950,-81.1258,0.03
276814,1028,185,26.3816,-81.0920,0.04
276816,1030,185,26.3547,-81.0244,0.02
276817,1031,185,26.3412,-80.9906,0.01
277292,1506,185,18.5322,-67.0103,0.00
277293,1507,185,18.5136,-66.9852,0.00
277294,1508,185,18.4950,-66.9601,0.00
277296,1510,185,18.4577,-66.9099,0.01
277297,1511,185,18.4390,-66.8848,0.02
277298,1512,185,18.4204,-66.8598,0.36
277299,1513,185,18.4017,-66.8347,0.68
277300,1514,185,18.3831,-66.8097,0.13
277301,1515,185,18.3644,-66.7847,1.34
277302,1516,185,18.3457,-66.7597,0.28
277305,1519,185,18.2897,-66.6849,0.57
277306,1520,185,18.2710,-66.6600,0.17
277310,1524,185,18.1961,-66.5605,0.09
277311,1525,185,18.1774,-66.5357,0.32
277312,1526,185,18.1587,-66.5109,0.20
277313,1527,185,18.1399,-66.4861,0.02
277314,1528,185,18.1212,-66.4613,0.01
278366,1004,186,26.7300,-81.8944,0.02
278368,1006,186,26.7038,-81.8259,0.04
278369,1007,186,26.6907,-81.7916,0.03
278372,1010,186,26.6513,-81.6891,0.04
278381,1019,186,26.5322,-81.3823,0.03
278385,1023,186,26.4789,-81.2464,0.02
278386,1024,186,26.4655,-81.2125,0.04
278387,1025,186,26.4521,-81.1786,0.02
278388,1026,186,26.4387,-81.1447,0.05
278389,1027,186,26.4253,-81.1108,0.03
278390,1028,186,26.4119,-81.0770,0.03
278392,1030,186,26.3849,-81.0093,0.02
278874,1512,186,18.4441,-66.8401,0.37
278875,1513,186,18.4255,-66.8151,0.08
278876,1514,186,18.4068,-66.7900,0.03
278877,1515,186,18.3881,-66.7650,0.74
278878,1516,186,18.3694,-66.7401,0.55
278880,1518,186,18.3320,-66.6901,0.02
278881,1519,186,18.3133,-66.6652,0.20
278882,1520,186,18.2946,-66.6403,0.06
278883,1521,186,18.2759,-66.6154,0.01
278886,1524,186,18.2197,-66.5408,0.02
278887,1525,186,18.2010,-66.5160,0.62
278888,1526,186,18.1822,-66.4912,0.25
278890,1528,186,18.1447,-66.4416,0.00
279943,1005,187,26.7475,-81.8455,0.01
279944,1006,187,26.7344,-81.8112,0.02
279945,1007,187,26.7213,-81.7770,0.05
279946,1008,187,26.7082,-81.7427,0.02
279948,1010,187,26.6819,-81.6743,0.02
279949,1011,187,26.6687,-81.6402,0.04
279957,1019,187,26.5627,-81.3674,0.03
279958,1020,187,26.5493,-81.3334,0.02
279960,1022,187,26.5227,-81.2654,0.00
279961,1023,187,26.5093,-81.2315,0.00
279962,1024,187,26.4959,-81.1975,0.02
279963,1025,187,26.4825,-81.1636,0.02
279964,1026,187,26.4691,-81.1297,0.03
279965,1027,187,26.4556,-81.0958,0.05
280450,1512,187,18.4679,-66.8204,0.03
280451,1513,187,18.4492,-66.7954,0.01
280453,1515,187,18.4118,-66.7453,0.21
280454,1516,187,18.3931,-66.7204,0.78
280455,1517,187,18.3744,-66.6954,0.93
280456,1518,187,18.3557,-66.6704,1.96
280457,1519,187,18.3370,-66.6455,0.68
280458,1520,187,18.3183,-66.6206,0.93
280459,1521,187,18.2995,-66.5957,0.64
280460,1522,187,18.2808,-66.5708,0.12
280462,1524,187,18.2433,-66.5211,0.00
280463,1525,187,18.2245,-66.4962,0.34
280464,1526,187,18.2058,-66.4714,0.03
280465,1527,187,18.1870,-66.4466,0.00
280466,1528,187,18.1682,-66.4218,0.00
281519,1005,188,26.7781,-81.8308,0.02
281520,1006,188,26.7650,-81.7965,0.01
281521,1007,188,26.7519,-81.7623,0.04
281522,1008,188,26.7387,-81.7280,0.04
281525,1011,188,26.6992,-81.6254,0.03
281526,1012,188,26.6860,-81.5912,0.02
281534,1020,188,26.5798,-81.3185,0.03
281535,1021,188,26.5664,-81.2845,0.00
281536,1022,188,26.5530,-81.2505,0.00
281537,1023,188,26.5397,-81.2165,0.00
281538,1024,188,26.5263,-81.1826,0.02
281539,1025,188,26.5129,-81.1486,0.02
281540,1026,188,26.4994,-81.1147,0.02
281541,1027,188,26.4860,-81.0808,0.04
281542,1028,188,26.4725,-81.0469,0.01
282030,1516,188,18.4168,-66.7006,0.09
282031,1517,188,18.3981,-66.6757,0.49
282032,1518,188,18.3794,-66.6507,0.85
282033,1519,188,18.3606,-66.6258,0.55
282034,1520,188,18.3419,-66.6008,0.80
282035,1521,188,18.3232,-66.5759,0.15
282036,1522,188,18.3044,-66.5510,0.04
282038,1524,188,18.2669,-66.5013,0.00
282039,1525,188,18.2481,-66.4765,0.00
282040,1526,188,18.2293,-66.4517,0.08
282041,1527,188,18.2106,-66.4269,0.02
282042,1528,188,18.1918,-66.4021,0.00
283097,1007,189,26.7824,-81.7475,0.01
283098,1008,189,26.7693,-81.7133,0.04
283099,1009,189,26.7561,-81.6790,0.03
283102,1012,189,26.7165,-81.5764,0.03
283110,1020,189,26.6102,-81.3036,0.01
283111,1021,189,26.5968,-81.2696,0.02
283112,1022,189,26.5835,-81.2355,0.00
283113,1023,189,26.5701,-81.2016,0.00
283114,1024,189,26.5566,-81.1676,0.01
283115,1025,189,26.5432,-81.1336,0.02
283116,1026,189,26.5298,-81.0997,0.03
283117,1027,189,26.5163,-81.0658,0.03
283118,1028,189,26.5028,-81.0319,0.04
283119,1029,189,26.4893,-80.9980,0.00
283120,1030,189,26.4758,-80.9641,0.00
283121,1031,189,26.4623,-80.9303,0.00
283607,1517,189,18.4218,-66.6559,0.05
283608,1518,189,18.4031,-66.6310,0.20
283609,1519,189,18.3843,-66.6060,0.35
283610,1520,189,18.3656,-66.5811,0.09
283611,1521,189,18.3468,-66.5562,0.04
283615,1525,189,18.2717,-66.4567,0.00
283616,1526,189,18.2529,-66.4319,0.00
283617,1527,189,18.2341,-66.4071,0.00
283618,1528,189,18.2153,-66.3823,0.02
284674,1008,190,26.7999,-81.6985,0.03
284675,1009,190,26.7867,-81.6643,0.04
284678,1012,190,26.7471,-81.5616,0.02
284679,1013,190,26.7338,-81.5274,0.02
284686,1020,190,26.6406,-81.2886,0.00
284687,1021,190,26.6273,-81.2546,0.02
284688,1022,190,26.6139,-81.2206,0.01
284689,1023,190,26.6005,-81.1866,0.00
284690,1024,190,26.5870,-81.1526,0.00
284691,1025,190,26.5736,-81.1186,0.03
284692,1026,190,26.5601,-81.0846,0.03
284693,1027,190,26.5467,-81.0507,0.04
284694,1028,190,26.5332,-81.0168,0.03
284695,1029,190,26.5197,-80.9829,0.00
284696,1030,190,26.5061,-80.9490,0.00
284697,1031,190,26.4926,-80.9151,0.00
284698,1032,190,26.4791,-80.8813,0.00
285185,1519,190,18.4080,-66.5862,0.21
285186,1520,190,18.3892,-66.5613,0.93
286237,995,191,27.0005,-82.1309,0.01
286239,997,191,26.9745,-82.0619,0.01
286251,1009,191,26.8173,-81.6495,0.02
286255,1013,191,26.7643,-81.5126,0.02
286256,1014,191,26.7511,-81.4784,0.01
286262,1020,191,26.6711,-81.2737,0.00
286263,1021,191,26.6577,-81.2396,0.01
286264,1022,191,26.6443,-81.2056,0.00
286265,1023,191,26.6309,-81.1715,0.00
286266,1024,191,26.6174,-81.1375,0.01
286267,1025,191,26.6040,-81.1035,0.03
286268,1026,191,26.5905,-81.0696,0.04
286269,1027,191,26.5770,-81.0356,0.03
286270,1028,191,26.5635,-81.0017,0.03
286271,1029,191,26.5500,-80.9678,0.01
286272,1030,191,26.5365,-80.9339,0.00
286273,1031,191,26.5229,-80.9000,0.00
286274,1032,191,26.5093,-80.8661,0.00
286275,1033,191,26.4958,-80.8323,0.00
286761,1519,191,18.4316,-66.5665,0.05
286762,1520,191,18.4129,-66.5415,0.64
286763,1521,191,18.3941,-66.5166,0.04
286766,1524,191,18.3377,-66.4420,0.10
287815,997,192,27.0052,-82.0473,0.02
287827,1009,192,26.8479,-81.6347,0.01
287832,1014,192,26.7816,-81.4635,0.02
287838,1020,192,26.7015,-81.2587,0.00
287839,1021,192,26.6881,-81.2246,0.00
287840,1022,192,26.6747,-81.1906,0.01
287841,1023,192,26.6613,-81.1565,0.00
287842,1024,192,26.6478,-81.1225,0.00
287843,1025,192,26.6344,-81.0885,0.03
287844,1026,192,26.6209,-81.0545,0.04
287845,1027,192,26.6074,-81.0205,0.04
287846,1028,192,26.5939,-80.9866,0.04
287847,1029,192,26.5803,-80.9526,0.03
287848,1030,192,26.5668,-80.9187,0.00
287849,1031,192,26.5532,-80.8848,0.00
287850,1032,192,26.5396,-80.8510,0.00
287851,1033,192,26.5261,-80.8171,0.00
288338,1520,192,18.4365,-66.5217,0.03
288342,1524,192,18.3613,-66.4221,0.20
288343,1525,192,18.3424,-66.3973,0.02
288356,1538,192,18.0972,-66.0758,0.01
288357,1539,192,18.0783,-66.0512,0.01
289391,997,193,27.0360,-82.0327,0.01
289408,1014,193,26.8121,-81.4486,0.02
289409,1015,193,26.7988,-81.4144,0.02
289414,1020,193,26.7320,-81.2437,0.00
289415,1021,193,26.7186,-81.2096,0.00
289416,1022,193,26.7051,-81.1755,0.01
289417,1023,193,26.6917,-81.1415,0.00
289418,1024,193,26.6782,-81.1074,0.00
289419,1025,193,26.6647,-81.0734,0.02
289420,1026,193,26.6512,-81.0394,0.04
289421,1027,193,26.6377,-81.0054,0.03
289422,1028,193,26.6242,-80.9714,0.04
289423,1029,193,26.6107,-80.9375,0.02
289424,1030,193,26.5971,-80.9036,0.00
