Id,Hrapx,Hrapy,Lat,Lon,Globvalue
235855,1045,159,25.3705,-80.9104,0.02
235856,1046,159,25.3571,-80.8773,0.02
235859,1049,159,25.3169,-80.7780,0.02
237424,1038,160,25.4939,-81.1280,0.02
237425,1039,160,25.4806,-81.0947,0.04
237426,1040,160,25.4672,-81.0615,0.06
237427,1041,160,25.4539,-81.0283,0.02
237429,1043,160,25.4272,-80.9619,0.02
237430,1044,160,25.4139,-80.9287,0.06
237431,1045,160,25.4005,-80.8956,0.02
237435,1049,160,25.3468,-80.7632,0.02
239001,1039,161,25.5106,-81.0800,0.03
239002,1040,161,25.4972,-81.0467,0.04
239003,1041,161,25.4839,-81.0135,0.03
239005,1043,161,25.4572,-80.9471,0.02
239006,1044,161,25.4438,-80.9139,0.04
239007,1045,161,25.4304,-80.8807,0.07
239008,1046,161,25.4170,-80.8476,0.01
239011,1049,161,25.3767,-80.7483,0.02
239012,1050,161,25.3632,-80.7152,0.02
240577,1039,162,25.5406,-81.0652,0.02
240578,1040,162,25.5273,-81.0320,0.03
240579,1041,162,25.5139,-80.9987,0.06
240580,1042,162,25.5005,-80.9655,0.05
240582,1044,162,25.4738,-80.8991,0.02
240583,1045,162,25.4604,-80.8659,0.04
240584,1046,162,25.4469,-80.8327,0.01
240587,1049,162,25.4066,-80.7333,0.01
240588,1050,162,25.3931,-80.7003,0.02
242154,1040,163,25.5573,-81.0172,0.02
242155,1041,163,25.5439,-80.9839,0.04
242156,1042,163,25.5305,-80.9507,0.06
242157,1043,163,25.5171,-80.9174,0.03
242159,1045,163,25.4903,-80.8510,0.02
242160,1046,163,25.4769,-80.8178,0.02
242164,1050,163,25.4230,-80.6853,0.02
242165,1051,163,25.4094,-80.6522,0.02
243730,1040,164,25.5873,-81.0024,0.02
243731,1041,164,25.5739,-80.9691,0.02
243732,1042,164,25.5605,-80.9358,0.09
243733,1043,164,25.5471,-80.9026,0.05
243734,1044,164,25.5337,-80.8693,0.05
243735,1045,164,25.5203,-80.8361,0.02
243736,1046,164,25.5068,-80.8029,0.01
243740,1050,164,25.4529,-80.6703,0.01
245307,1041,165,25.6039,-80.9542,0.03
245308,1042,165,25.5905,-80.9210,0.08
245309,1043,165,25.5771,-80.8877,0.05
245311,1045,165,25.5502,-80.8212,0.05
245317,1051,165,25.4692,-80.6222,0.01
246854,1012,166,26.0161,-81.9124,0.02
246883,1041,166,25.6340,-80.9394,0.03
246884,1042,166,25.6205,-80.9061,0.04
246885,1043,166,25.6071,-80.8728,0.06
246886,1044,166,25.5937,-80.8396,0.09
246887,1045,166,25.5802,-80.8063,0.13
246893,1051,166,25.4991,-80.6072,0.01
246902,1060,166,25.3765,-80.3098,0.02
248429,1011,167,26.0595,-81.9318,0.03
248430,1012,167,26.0465,-81.8980,0.03
248431,1013,167,26.0335,-81.8641,0.01
248432,1014,167,26.0206,-81.8304,0.01
248459,1041,167,25.6640,-80.9245,0.02
248460,1042,167,25.6506,-80.8912,0.03
248461,1043,167,25.6371,-80.8579,0.04
248462,1044,167,25.6237,-80.8246,0.13
248463,1045,167,25.6102,-80.7914,0.17
248464,1046,167,25.5967,-80.7581,0.12
248478,1060,167,25.4063,-80.2946,0.01
248479,1061,167,25.3926,-80.2616,0.01
250004,1010,168,26.1028,-81.9512,0.03
250005,1011,168,26.0899,-81.9174,0.03
250006,1012,168,26.0769,-81.8835,0.04
250007,1013,168,26.0639,-81.8497,0.03
250008,1014,168,26.0509,-81.8159,0.03
250036,1042,168,25.6806,-80.8763,0.02
250037,1043,168,25.6671,-80.8430,0.02
250038,1044,168,25.6537,-80.8097,0.09
250039,1045,168,25.6402,-80.7764,0.19
250040,1046,168,25.6267,-80.7432,0.24
250041,1047,168,25.6132,-80.7099,0.04
250042,1048,168,25.5996,-80.6767,0.03
250054,1060,168,25.4361,-80.2794,0.01
250055,1061,168,25.4223,-80.2464,0.03
251580,1010,169,26.1332,-81.9368,0.01
251581,1011,169,26.1203,-81.9029,0.03
251582,1012,169,26.1073,-81.8691,0.03
251583,1013,169,26.0943,-81.8352,0.03
251584,1014,169,26.0813,-81.8014,0.02
251585,1015,169,26.0683,-81.7676,0.01
251586,1016,169,26.0552,-81.7338,0.00
251588,1018,169,26.0291,-81.6663,0.00
251612,1042,169,25.7106,-80.8614,0.03
251613,1043,169,25.6971,-80.8280,0.03
251614,1044,169,25.6837,-80.7947,0.04
251615,1045,169,25.6702,-80.7614,0.26
251616,1046,169,25.6566,-80.7282,0.18
251617,1047,169,25.6431,-80.6949,0.10
251618,1048,169,25.6296,-80.6617,0.03
251619,1049,169,25.6160,-80.6285,0.03
251631,1061,169,25.4521,-80.2312,0.02
253157,1011,170,26.1507,-81.8885,0.02
253158,1012,170,26.1377,-81.8546,0.03
253159,1013,170,26.1247,-81.8207,0.03
253160,1014,170,26.1117,-81.7869,0.03
253161,1015,170,26.0986,-81.7531,0.03
253162,1016,170,26.0856,-81.7193,0.02
253163,1017,170,26.0725,-81.6855,0.00
253164,1018,170,26.0594,-81.6517,0.00
253165,1019,170,26.0463,-81.6180,0.00
253188,1042,170,25.7406,-80.8464,0.05
253190,1044,170,25.7137,-80.7797,0.04
253191,1045,170,25.7002,-80.7464,0.24
253192,1046,170,25.6866,-80.7132,0.17
253193,1047,170,25.6731,-80.6799,0.12
253194,1048,170,25.6595,-80.6466,0.05
253195,1049,170,25.6460,-80.6134,0.03
253196,1050,170,25.6324,-80.5802,0.00
253207,1061,170,25.4819,-80.2160,0.03
254734,1012,171,26.1681,-81.8401,0.02
254735,1013,171,26.1551,-81.8062,0.03
254736,1014,171,26.1420,-81.7724,0.02
254737,1015,171,26.1290,-81.7386,0.03
254738,1016,171,26.1159,-81.7047,0.02
254739,1017,171,26.1028,-81.6709,0.01
254740,1018,171,26.0897,-81.6371,0.00
254741,1019,171,26.0766,-81.6034,0.00
254742,1020,171,26.0635,-81.5696,0.00
254764,1042,171,25.7707,-80.8314,0.02
254766,1044,171,25.7437,-80.7648,0.10
254767,1045,171,25.7302,-80.7314,0.10
254768,1046,171,25.7166,-80.6981,0.23
254769,1047,171,25.7031,-80.6649,0.19
254770,1048,171,25.6895,-80.6316,0.15
254771,1049,171,25.6759,-80.5983,0.03
254772,1050,171,25.6623,-80.5651,0.00
254773,1051,171,25.6487,-80.5319,0.00
254783,1061,171,25.5117,-80.2007,0.04
254784,1062,171,25.4980,-80.1677,0.01
255247,1525,171,17.8474,-66.8100,0.01
255248,1526,171,17.8288,-66.7853,0.04
256312,1014,172,26.1724,-81.7579,0.02
256313,1015,172,26.1594,-81.7240,0.02
256314,1016,172,26.1463,-81.6902,0.04
256315,1017,172,26.1332,-81.6563,0.03
256316,1018,172,26.1201,-81.6225,0.03
256317,1019,172,26.1070,-81.5888,0.00
256318,1020,172,26.0938,-81.5550,0.00
256340,1042,172,25.8007,-80.8165,0.02
256342,1044,172,25.7737,-80.7497,0.02
256343,1045,172,25.7602,-80.7164,0.07
256344,1046,172,25.7466,-80.6831,0.42
256345,1047,172,25.7331,-80.6498,0.39
256346,1048,172,25.7195,-80.6165,0.24
256347,1049,172,25.7059,-80.5832,0.04
256348,1050,172,25.6923,-80.5500,0.00
256349,1051,172,25.6786,-80.5168,0.00
256359,1061,172,25.5415,-80.1854,0.02
256360,1062,172,25.5278,-80.1524,0.05
257889,1015,173,26.1897,-81.7094,0.03
257890,1016,173,26.1767,-81.6756,0.07
257891,1017,173,26.1636,-81.6417,0.04
257892,1018,173,26.1504,-81.6079,0.03
257893,1019,173,26.1373,-81.5741,0.02
257894,1020,173,26.1241,-81.5403,0.00
257911,1037,173,25.8981,-80.9687,0.00
257912,1038,173,25.8847,-80.9352,0.00
257913,1039,173,25.8712,-80.9017,0.00
257914,1040,173,25.8578,-80.8683,0.00
257915,1041,173,25.8443,-80.8349,0.00
257916,1042,173,25.8308,-80.8015,0.01
257917,1043,173,25.8173,-80.7681,0.04
257919,1045,173,25.7902,-80.7014,0.16
257920,1046,173,25.7766,-80.6680,0.33
257921,1047,173,25.7631,-80.6347,0.51
257922,1048,173,25.7495,-80.6014,0.23
257923,1049,173,25.7359,-80.5681,0.03
257924,1050,173,25.7222,-80.5349,0.01
257925,1051,173,25.7086,-80.5016,0.00
257926,1052,173,25.6949,-80.4684,0.00
257927,1053,173,25.6813,-80.4352,0.00
257935,1061,173,25.5714,-80.1702,0.02
257936,1062,173,25.5576,-80.1371,0.04
259464,1014,174,26.2332,-81.7287,0.00
259465,1015,174,26.2201,-81.6948,0.02
259466,1016,174,26.2070,-81.6610,0.02
259467,1017,174,26.1939,-81.6271,0.02
259468,1018,174,26.1808,-81.5933,0.02
259469,1019,174,26.1676,-81.5595,0.02
259470,1020,174,26.1545,-81.5257,0.01
259486,1036,174,25.9417,-80.9872,0.00
259487,1037,174,25.9282,-80.9537,0.00
259488,1038,174,25.9148,-80.9202,0.00
259489,1039,174,25.9013,-80.8868,0.00
259490,1040,174,25.8878,-80.8533,0.00
259491,1041,174,25.8744,-80.8199,0.00
259492,1042,174,25.8608,-80.7865,0.00
259495,1045,174,25.8202,-80.6863,0.12
259496,1046,174,25.8066,-80.6530,0.45
259497,1047,174,25.7931,-80.6196,0.63
259498,1048,174,25.7794,-80.5863,0.28
259499,1049,174,25.7658,-80.5530,0.01
259500,1050,174,25.7522,-80.5197,0.02
259501,1051,174,25.7385,-80.4865,0.01
259502,1052,174,25.7249,-80.4532,0.00
259503,1053,174,25.7112,-80.4200,0.00
259504,1054,174,25.6975,-80.3868,0.00
259512,1062,174,25.5874,-80.1218,0.05
261041,1015,175,26.2505,-81.6802,0.01
261043,1017,175,26.2243,-81.6125,0.02
261044,1018,175,26.2111,-81.5786,0.03
261045,1019,175,26.1980,-81.5448,0.03
261046,1020,175,26.1848,-81.5110,0.02
261061,1035,175,25.9852,-81.0058,0.00
261062,1036,175,25.9718,-80.9723,0.00
261063,1037,175,25.9584,-80.9388,0.00
261064,1038,175,25.9449,-80.9053,0.00
261065,1039,175,25.9314,-80.8718,0.00
261066,1040,175,25.9179,-80.8383,0.00
261067,1041,175,25.9044,-80.8049,0.00
261068,1042,175,25.8909,-80.7714,0.00
261069,1043,175,25.8774,-80.7380,0.00
261070,1044,175,25.8638,-80.7046,0.00
261071,1045,175,25.8502,-80.6712,0.00
261072,1046,175,25.8367,-80.6379,0.33
261073,1047,175,25.8231,-80.6045,0.45
261074,1048,175,25.8094,-80.5712,0.27
261075,1049,175,25.7958,-80.5379,0.02
261076,1050,175,25.7822,-80.5046,0.03
261077,1051,175,25.7685,-80.4713,0.02
261078,1052,175,25.7548,-80.4381,0.00
261079,1053,175,25.7411,-80.4048,0.00
261080,1054,175,25.7274,-80.3716,0.00
261087,1061,175,25.6310,-80.1395,0.01
261088,1062,175,25.6172,-80.1065,0.03
262597,995,176,26.5400,-82.3473,0.01
262619,1017,176,26.2547,-81.5978,0.01
262620,1018,176,26.2415,-81.5640,0.02
262621,1019,176,26.2283,-81.5301,0.02
262622,1020,176,26.2152,-81.4963,0.01
262637,1035,176,26.0154,-80.9909,0.00
262638,1036,176,26.0020,-80.9573,0.00
262639,1037,176,25.9885,-80.9238,0.00
262640,1038,176,25.9750,-80.8903,0.00
262641,1039,176,25.9615,-80.8568,0.00
262642,1040,176,25.9480,-80.8233,0.00
262643,1041,176,25.9345,-80.7898,0.00
262644,1042,176,25.9210,-80.7564,0.00
262645,1043,176,25.9074,-80.7229,0.00
262646,1044,176,25.8939,-80.6895,0.00
262647,1045,176,25.8803,-80.6561,0.00
262648,1046,176,25.8667,-80.6227,0.26
262649,1047,176,25.8531,-80.5894,0.48
262650,1048,176,25.8394,-80.5560,0.48
262651,1049,176,25.8258,-80.5227,0.14
262652,1050,176,25.8121,-80.4894,0.01
262653,1051,176,25.7985,-80.4561,0.01
262654,1052,176,25.7848,-80.4228,0.00
262655,1053,176,25.7711,-80.3896,0.00
262656,1054,176,25.7573,-80.3564,0.00
262657,1055,176,25.7436,-80.3231,0.00
262664,1062,176,25.6470,-80.0911,0.03
264172,994,177,26.5835,-82.3673,0.02
264173,995,177,26.5707,-82.3330,0.02
264174,996,177,26.5578,-82.2987,0.01
264175,997,177,26.5450,-82.2645,0.01
264195,1017,177,26.2851,-81.5832,0.01
264198,1020,177,26.2455,-81.4816,0.01
264199,1021,177,26.2323,-81.4477,0.01
264213,1035,177,26.0456,-80.9759,0.00
264214,1036,177,26.0321,-80.9424,0.00
264215,1037,177,26.0186,-80.9088,0.00
264216,1038,177,26.0052,-80.8753,0.00
264217,1039,177,25.9917,-80.8417,0.01
264218,1040,177,25.9781,-80.8082,0.00
264219,1041,177,25.9646,-80.7748,0.00
264220,1042,177,25.9511,-80.7413,0.00
264221,1043,177,25.9375,-80.7079,0.00
264222,1044,177,25.9239,-80.6744,0.01
264223,1045,177,25.9103,-80.6410,0.00
264224,1046,177,25.8967,-80.6076,0.07
264225,1047,177,25.8831,-80.5742,0.33
264226,1048,177,25.8694,-80.5409,0.38
264227,1049,177,25.8558,-80.5075,0.16
264228,1050,177,25.8421,-80.4742,0.01
264229,1051,177,25.8284,-80.4409,0.00
264230,1052,177,25.8147,-80.4076,0.00
264231,1053,177,25.8010,-80.3744,0.00
264232,1054,177,25.7873,-80.3411,0.00
264240,1062,177,25.6768,-80.0757,0.02
265747,993,178,26.6269,-82.3873,0.02
265748,994,178,26.6141,-82.3530,0.02
265749,995,178,26.6013,-82.3187,0.02
265750,996,178,26.5885,-82.2844,0.02
265751,997,178,26.5757,-82.2501,0.02
265762,1008,178,26.4333,-81.8744,0.00
265763,1009,178,26.4203,-81.8403,0.01
265764,1010,178,26.4073,-81.8063,0.01
265765,1011,178,26.3942,-81.7722,0.01
265766,1012,178,26.3811,-81.7382,0.01
265773,1019,178,26.2891,-81.5007,0.01
265774,1020,178,26.2759,-81.4668,0.01
265789,1035,178,26.0757,-80.9609,0.00
265790,1036,178,26.0623,-80.9274,0.00
265791,1037,178,26.0488,-80.8938,0.00
265792,1038,178,26.0353,-80.8602,0.00
265793,1039,178,26.0218,-80.8267,0.00
265794,1040,178,26.0083,-80.7932,0.00
265795,1041,178,25.9947,-80.7597,0.00
265796,1042,178,25.9811,-80.7262,0.00
265797,1043,178,25.9676,-80.6928,0.00
265798,1044,178,25.9540,-80.6593,0.01
265799,1045,178,25.9404,-80.6259,0.00
265800,1046,178,25.9267,-80.5925,0.04
265801,1047,178,25.9131,-80.5591,0.35
265802,1048,178,25.8995,-80.5257,0.22
265803,1049,178,25.8858,-80.4923,0.22
265804,1050,178,25.8721,-80.4590,0.01
265805,1051,178,25.8584,-80.4257,0.00
265806,1052,178,25.8447,-80.3924,0.00
265807,1053,178,25.8309,-80.3591,0.00
265816,1062,178,25.7067,-80.0603,0.03
267322,992,179,26.6704,-82.4073,0.02
267323,993,179,26.6576,-82.3730,0.02
267324,994,179,26.6448,-82.3386,0.02
267325,995,179,26.6320,-82.3043,0.02
267326,996,179,26.6191,-82.2700,0.02
267327,997,179,26.6063,-82.2358,0.02
267328,998,179,26.5934,-82.2015,0.01
267337,1007,179,26.4769,-81.8939,0.00
267338,1008,179,26.4639,-81.8598,0.01
267339,1009,179,26.4508,-81.8257,0.01
267340,1010,179,26.4377,-81.7917,0.01
267341,1011,179,26.4247,-81.7576,0.01
267342,1012,179,26.4116,-81.7236,0.01
267343,1013,179,26.3985,-81.6896,0.00
267349,1019,179,26.3194,-81.4860,0.01
267365,1035,179,26.1059,-80.9460,0.00
267366,1036,179,26.0924,-80.9124,0.00
267367,1037,179,26.0789,-80.8788,0.00
267368,1038,179,26.0654,-80.8452,0.00
267369,1039,179,26.0519,-80.8117,0.00
267370,1040,179,26.0384,-80.7781,0.00
267371,1041,179,26.0248,-80.7446,0.00
267372,1042,179,26.0112,-80.7111,0.00
267373,1043,179,25.9976,-80.6776,0.00
267374,1044,179,25.9840,-80.6442,0.02
267375,1045,179,25.9704,-80.6107,0.00
267376,1046,179,25.9568,-80.5773,0.03
267377,1047,179,25.9431,-80.5439,0.19
267378,1048,179,25.9295,-80.5105,0.26
267379,1049,179,25.9158,-80.4771,0.16
267380,1050,179,25.9021,-80.4438,0.01
267381,1051,179,25.8884,-80.4104,0.00
267382,1052,179,25.8746,-80.3771,0.00
267392,1062,179,25.7365,-80.0449,0.02
267861,1531,179,17.9239,-66.5052,0.01
268897,991,180,26.7139,-82.4274,0.02
268898,992,180,26.7011,-82.3930,0.02
268899,993,180,26.6883,-82.3587,0.02
268900,994,180,26.6755,-82.3243,0.02
268901,995,180,26.6626,-82.2900,0.02
268902,996,180,26.6498,-82.2557,0.02
268903,997,180,26.6369,-82.2214,0.02
268904,998,180,26.6241,-82.1871,0.02
268905,999,180,26.6112,-82.1528,0.02
268906,1000,180,26.5983,-82.1186,0.01
268912,1006,180,26.5204,-81.9135,0.00
268913,1007,180,26.5074,-81.8793,0.00
268914,1008,180,26.4944,-81.8452,0.01
268915,1009,180,26.4813,-81.8111,0.01
268916,1010,180,26.4682,-81.7771,0.01
268917,1011,180,26.4551,-81.7430,0.01
268918,1012,180,26.4420,-81.7090,0.01
268919,1013,180,26.4289,-81.6750,0.01
268920,1014,180,26.4158,-81.6410,0.00
268942,1036,180,26.1226,-80.8973,0.00
268943,1037,180,26.1091,-80.8637,0.00
268944,1038,180,26.0956,-80.8301,0.00
268945,1039,180,26.0820,-80.7966,0.00
268946,1040,180,26.0685,-80.7630,0.00
268947,1041,180,26.0549,-80.7295,0.00
268948,1042,180,26.0413,-80.6960,0.00
268950,1044,180,26.0141,-80.6290,0.01
268951,1045,180,26.0005,-80.5956,0.00
268952,1046,180,25.9868,-80.5621,0.00
268953,1047,180,25.9732,-80.5287,0.07
268954,1048,180,25.9595,-80.4953,0.20
268955,1049,180,25.9458,-80.4619,0.10
268956,1050,180,25.9321,-80.4285,0.01
268957,1051,180,25.9184,-80.3952,0.01
268958,1052,180,25.9046,-80.3619,0.00
268959,1053,180,25.8909,-80.3285,0.00
268968,1062,180,25.7664,-80.0295,0.02
269436,1530,180,17.9661,-66.5103,0.03
269437,1531,180,17.9474,-66.4856,0.20
269438,1532,180,17.9287,-66.4609,0.06
270473,991,181,26.7446,-82.4131,0.02
270474,992,181,26.7318,-82.3787,0.02
270475,993,181,26.7190,-82.3443,0.02
270476,994,181,26.7062,-82.3100,0.02
270477,995,181,26.6933,-82.2756,0.02
270478,996,181,26.6805,-82.2413,0.02
270479,997,181,26.6676,-82.2070,0.02
270480,998,181,26.6547,-82.1727,0.02
270481,999,181,26.6418,-82.1384,0.02
270482,1000,181,26.6289,-82.1041,0.02
270483,1001,181,26.6159,-82.0699,0.02
270484,1002,181,26.6030,-82.0356,0.01
270488,1006,181,26.5510,-81.8989,0.00
270489,1007,181,26.5379,-81.8648,0.00
270490,1008,181,26.5249,-81.8306,0.01
270491,1009,181,26.5118,-81.7965,0.03
270492,1010,181,26.4987,-81.7624,0.02
270493,1011,181,26.4856,-81.7284,0.02
270494,1012,181,26.4725,-81.6943,0.01
270495,1013,181,26.4594,-81.6603,0.01
270496,1014,181,26.4462,-81.6263,0.01
270519,1037,181,26.1393,-80.8487,0.00
270520,1038,181,26.1257,-80.8151,0.00
270521,1039,181,26.1122,-80.7815,0.00
270522,1040,181,26.0986,-80.7479,0.00
270523,1041,181,26.0850,-80.7144,0.00
270526,1044,181,26.0442,-80.6139,0.01
270527,1045,181,26.0306,-80.5804,0.00
270528,1046,181,26.0169,-80.5469,0.03
270529,1047,181,26.0032,-80.5135,0.05
270530,1048,181,25.9895,-80.4801,0.20
270531,1049,181,25.9758,-80.4467,0.07
270532,1050,181,25.9621,-80.4133,0.04
270533,1051,181,25.9484,-80.3799,0.01
270534,1052,181,25.9346,-80.3466,0.00
271012,1530,181,17.9896,-66.4906,0.03
271013,1531,181,17.9709,-66.4659,0.09
271014,1532,181,17.9522,-66.4412,0.05
271015,1533,181,17.9335,-66.4166,0.03
271016,1534,181,17.9148,-66.3919,0.03
272048,990,182,26.7881,-82.4332,0.02
272049,991,182,26.7753,-82.3988,0.02
272050,992,182,26.7625,-82.3644,0.02
272051,993,182,26.7497,-82.3300,0.02
272052,994,182,26.7369,-82.2956,0.02
272053,995,182,26.7240,-82.2612,0.02
272054,996,182,26.7111,-82.2269,0.02
272055,997,182,26.6983,-82.1925,0.02
272056,998,182,26.6854,-82.1582,0.02
272057,999,182,26.6724,-82.1239,0.02
272058,1000,182,26.6595,-82.0896,0.02
272059,1001,182,26.6465,-82.0554,0.02
272060,1002,182,26.6336,-82.0211,0.02
272064,1006,182,26.5815,-81.8843,0.00
272066,1008,182,26.5554,-81.8160,0.01
272067,1009,182,26.5423,-81.7819,0.02
272068,1010,182,26.5292,-81.7478,0.09
272069,1011,182,26.5161,-81.7137,0.02
272070,1012,182,26.5030,-81.6796,0.01
272071,1013,182,26.4898,-81.6456,0.01
272072,1014,182,26.4767,-81.6116,0.01
272103,1045,182,26.0606,-80.5652,0.03
272104,1046,182,26.0470,-80.5317,0.01
272105,1047,182,26.0333,-80.4983,0.01
272106,1048,182,26.0196,-80.4648,0.19
272107,1049,182,26.0058,-80.4314,0.12
272108,1050,182,25.9921,-80.3980,0.04
272109,1051,182,25.9784,-80.3646,0.01
272110,1052,182,25.9646,-80.3312,0.00
272589,1531,182,17.9944,-66.4463,0.02
272590,1532,182,17.9757,-66.4216,0.06
272591,1533,182,17.9570,-66.3969,0.23
273622,988,183,26.8444,-82.4878,0.02
273623,989,183,26.8316,-82.4534,0.02
273624,990,183,26.8189,-82.4189,0.02
273625,991,183,26.8061,-82.3844,0.02
273626,992,183,26.7932,-82.3500,0.02
273627,993,183,26.7804,-82.3156,0.02
273628,994,183,26.7676,-82.2812,0.02
273629,995,183,26.7547,-82.2468,0.02
273630,996,183,26.7418,-82.2124,0.02
273631,997,183,26.7289,-82.1781,0.02
273632,998,183,26.7160,-82.1438,0.03
273633,999,183,26.7031,-82.1094,0.03
273634,1000,183,26.6901,-82.0752,0.02
273635,1001,183,26.6772,-82.0409,0.02
273636,1002,183,26.6642,-82.0066,0.02
273637,1003,183,26.6512,-81.9724,0.01
273638,1004,183,26.6382,-81.9381,0.01
273640,1006,183,26.6121,-81.8697,0.00
273641,1007,183,26.5990,-81.8356,0.00
273642,1008,183,26.5860,-81.8014,0.01
273643,1009,183,26.5729,-81.7673,0.01
273644,1010,183,26.5597,-81.7331,0.02
273645,1011,183,26.5466,-81.6990,0.03
273646,1012,183,26.5335,-81.6650,0.01
273647,1013,183,26.5203,-81.6309,0.01
273648,1014,183,26.5071,-81.5968,0.01
273679,1045,183,26.0907,-80.5500,0.02
273680,1046,183,26.0770,-80.5165,0.00
273681,1047,183,26.0633,-80.4830,0.03
273682,1048,183,26.0496,-80.4495,0.16
273683,1049,183,26.0359,-80.4161,0.26
273684,1050,183,26.0221,-80.3827,0.04
273685,1051,183,26.0084,-80.3493,0.00
273686,1052,183,25.9946,-80.3159,0.00
273687,1053,183,25.9808,-80.2826,0.00
